0,1316,junior1-fr,,2008_05_29b,12,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-012/Utterance^5.xml,mov/ASL_2008_05_29b/scene12-camera1.mov,1691,1745,1^1,46^46,1691^1745,1691^1745,1698,1745,5961,1
0,1317,junior3-fr,,2008_05_29b,12,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-012/Utterance^6.xml,mov/ASL_2008_05_29b/scene12-camera1.mov,1985,2022,4^4,18^18,1985^2021,1985^2021,1988,2023,5962,1
0,1318,kangaroo-fr,,2008_05_29b,12,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-012/Utterance^7.xml,mov/ASL_2008_05_29b/scene12-camera1.mov,2390,2435,24^23,24^23,2390^2435,2390^2435,2392,2434,5963,1
0,1319,kansas_city,,2008_05_29b,12,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-012/Utterance^8.xml,mov/ASL_2008_05_29b/scene12-camera1.mov,2645,2656,58^30,,2645^2655,,2648,2657,5964,1
0,1320,karate,,2008_05_29b,12,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-012/Utterance^9.xml,mov/ASL_2008_05_29b/scene12-camera1.mov,2846,2880,46^46,46^46,2846^2880,2846^2880,2848,2881,5965,1
0,1321,keep,,2008_05_29b,13,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b_013/Utterance^1.xml,mov/ASL_2008_05_29b/scene13-camera1.mov,296,322,58^58,58^58,296^321,296^321,302,307,5966,1
0,1326,ketchup3,,2008_05_29b,13,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b_013/Utterance^2.xml,mov/ASL_2008_05_29b/scene13-camera1.mov,1555,1610,4^4,82^82,1555^1610,1555^1610,1558,1600,5967,1
0,1327,key,,2008_05_29b,13,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b_013/Utterance^3.xml,mov/ASL_2008_05_29b/scene13-camera1.mov,3385,3420,79^79,18^18,3385^3420,3385^3420,3380,3420,5968,1
0,1328,k-fr,,2008_05_29b,13,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b_013/Utterance^4.xml,mov/ASL_2008_05_29b/scene13-camera1.mov,3630,3660,58^58,,3630^3660,,3630,3647,5969,1
0,1329,kick,,2008_05_29b,13,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b_013/Utterance^5.xml,mov/ASL_2008_05_29b/scene13-camera1.mov,3855,3886,58^58,18^31,3855^3885,3855^3885,3858,3866,5970,1
0,1330,kid,,2008_05_29b,13,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b_013/Utterance^6.xml,mov/ASL_2008_05_29b/scene13-camera1.mov,4011,4045,25^25,,4011^4045,,4018,4043,5971,1
0,1331,kill,,2008_05_29b,14,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-014/Utterance^1.xml,mov/ASL_2008_05_29b/scene14-camera1.mov,225,251,68^68,18^18,225^250,225^250,227,239,5972,1
0,1333,kind2,,2008_05_29b,14,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-014/Utterance^2.xml,mov/ASL_2008_05_29b/scene14-camera1.mov,1180,1221,68^68,68^68,1180^1220,1180^1220,1178,1212,5973,1
0,1334,kindergarten,,2008_05_29b,14,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-014/Utterance^3.xml,mov/ASL_2008_05_29b/scene14-camera1.mov,1395,1440,68^68,18^18,1395^1440,1395^1440,1396,1438,5974,1
0,1335,king,,2008_05_29b,14,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-014/Utterance^4.xml,mov/ASL_2008_05_29b/scene14-camera1.mov,1650,1690,68^68,,1650^1690,,1650,1688,5975,1
0,1336,kingdom,king~land,2008_05_29b,14,../apr_09_2010/C_SignStreamApplication_SignStreamDatabases/SignStreamDatabases/2008_05_29b-014/Utterance^5.xml,mov/ASL_2008_05_29b/scene14-camera1.mov,1885,1957,58^58~4^4,~4^4,1885^1901~1915^1957,~1915^1957,1885,1960,5976,1
0,1337,kiss-fr,,2008_05_29b,14,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-014/Utterance^6.xml,mov/ASL_2008_05_29b/scene14-camera1.mov,2121,2150,51^51,51^51,2121^2150,2121^2150,2122,2134,5977,1
0,1338,kitchen1,,2008_05_29b,14,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-014/Utterance^7.xml,mov/ASL_2008_05_29b/scene14-camera1.mov,2320,2370,68^68,18^18,2320^2370,2320^2370,2322,2368,5978,1
0,1339,kite,,2008_05_29b,14,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-014/Utterance^8.xml,mov/ASL_2008_05_29b/scene14-camera1.mov,2565,2597,4^4,1^1,2565^2596,2565^2596,2564,2602,5979,1
0,1340,kneel-fr,,2008_05_29b,14,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-014/Utterance^9.xml,mov/ASL_2008_05_29b/scene14-camera1.mov,2816,2855,77^41,18^18,2816^2855,2816^2855,2822,2833,5980,1
0,1341,knee-sh,,2008_05_29b,15,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-015/Utterance^1.xml,mov/ASL_2008_05_29b/scene15-camera1.mov,305,331,41^41,18^18,305^330,305^330,306,323,5981,1
0,1343,knife2-fr,,2008_05_29b,15,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-015/Utterance^2.xml,mov/ASL_2008_05_29b/scene15-camera1.mov,556,605,76^76,76^76,556^605,556^605,559,606,5982,1
0,1344,knock2_2h-fr,,2008_05_29b,15,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-015/Utterance^3.xml,mov/ASL_2008_05_29b/scene15-camera1.mov,1000,1035,14^14,20^20,1000^1035,1000^1035,1000,1033,5983,1
0,1345,know,,2008_05_29b,15,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-015/Utterance^4.xml,mov/ASL_2008_05_29b/scene15-camera1.mov,1175,1211,24^24,,1175^1210,,1178,1206,5984,1
0,1346,know_that,know~that,2008_05_29b,15,../apr_09_2010/C_SignStreamApplication_SignStreamDatabases/SignStreamDatabases/2008_05_29b-015/Utterance^5.xml,mov/ASL_2008_05_29b/scene15-camera1.mov,1420,1445,24^24~81^81,,1420^1426~1436^1445,,1420,1448,5985,1
0,1347,korea,,2008_05_29b,15,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-015/Utterance^6.xml,mov/ASL_2008_05_29b/scene15-camera1.mov,1640,1665,18^24,,1640^1665,,1640,1665,5986,1
0,1349,l,,2008_05_29b,15,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-015/Utterance^7.xml,mov/ASL_2008_05_29b/scene15-camera1.mov,2640,2671,60^60,,2640^2670,,2651,2673,5987,1
0,1350,ladder1,,2008_05_29b,15,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-015/Utterance^8.xml,mov/ASL_2008_05_29b/scene15-camera1.mov,2845,2901,4^82,4^82,2845^2900,2845^2900,2846,2902,5988,1
0,1352,lady,,2008_05_29b,16,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-016/Utterance^1.xml,mov/ASL_2008_05_29b/scene16-camera1.mov,605,635,4^4,,605^635,,606,635,5989,1
0,1354,lake2,,2008_05_29b,16,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-016/Utterance^2.xml,mov/ASL_2008_05_29b/scene16-camera1.mov,1110,1145,60^14^58^43,,1110^1120^1131^1145,,1110,1145,5990,1
0,1355,land2,,2008_05_29b,16,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-016/Utterance^3.xml,mov/ASL_2008_05_29b/scene16-camera1.mov,1356,1405,51^51,51^51,1356^1405,1356^1405,1358,1405,5991,1
0,1356,lantern,,2008_05_29b,16,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-016/Utterance^4.xml,mov/ASL_2008_05_29b/scene16-camera1.mov,1621,1655,82^82,35^35,1621^1655,1621^1655,1622,1654,5992,1
0,1357,lap2_both_hands,,2008_05_29b,16,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-016/Utterance^5.xml,mov/ASL_2008_05_29b/scene16-camera1.mov,1960,2002,4^4,4^4,1960^2001,1960^2001,1960,1995,5993,1
0,1358,laptop_computer,,2008_05_29b,16,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-016/Utterance^6.xml,mov/ASL_2008_05_29b/scene16-camera1.mov,2220,2250,18^18,18^18,2220^2250,2220^2250,2224,2250,5994,1
0,1359,large,,2008_05_29b,16,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-016/Utterance^7.xml,mov/ASL_2008_05_29b/scene16-camera1.mov,2432,2446,59^59,59^59,2432^2445,2432^2445,2434,2447,5995,1
0,1360,last_night,last~night,2008_05_29b,16,../apr_09_2010/C_Databases/Databases/2009-14-9/Collection^14_9_2009_9_50_58/Utterance^8.xml,mov/ASL_2008_05_29b/scene16-camera1.mov,2625,2650,24^24~24^24,~24^24,2625^2626~2640^2650,~2640^2650,2624,2645,5996,1
0,1361,last_week-fr,,2008_05_29b,17,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-017/Utterance^1.xml,mov/ASL_2008_05_29b/scene17-camera1.mov,230,256,1^1,18^18,230^255,230^255,233,253,5997,1
0,1362,last_year2,,2008_05_29b,17,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-017/Utterance^2.xml,mov/ASL_2008_05_29b/scene17-camera1.mov,471,515,31^82,82^82,471^515,471^515,473,520,5998,1
0,1363,last2,,2008_05_29b,17,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-017/Utterance^3.xml,mov/ASL_2008_05_29b/scene17-camera1.mov,797,815,57^57,57^57,797^815,797^815,800,820,5999,1
0,1364,late,,2008_05_29b,17,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-017/Utterance^4.xml,mov/ASL_2008_05_29b/scene17-camera1.mov,1255,1275,18^24,,1255^1275,,1256,1278,6000,1
0,1365,later1,,2008_05_29b,17,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-017/Utterance^5.xml,mov/ASL_2008_05_29b/scene17-camera1.mov,1480,1512,60^60,18^18,1480^1511,1480^1511,1482,1512,6001,1
0,1366,laugh,,2008_05_29b,17,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-017/Utterance^6.xml,mov/ASL_2008_05_29b/scene17-camera1.mov,1791,1826,60^12,60^12,1791^1825,1791^1825,1793,1827,6002,1
0,1367,lawyer,law~agent,2008_05_29b,17,../apr_09_2010/C_Databases/Databases/2010-3-16/Collection^16_3_2010_11_34_11/Utterance^1.xml,mov/ASL_2008_05_29b/scene17-camera1.mov,2021,2077,60^60~18^18,18^18~18^18,2021^2045~2055^2077,2021^2045~2055^2077,2023,2078,6003,1
0,1368,lay_off,,2008_05_29b,17,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-017/Utterance^8.xml,mov/ASL_2008_05_29b/scene17-camera1.mov,2241,2267,20^20,18^18,2241^2266,2241^2266,2244,2264,6004,1
0,1369,lazy,,2008_05_29b,17,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-017/Utterance^9.xml,mov/ASL_2008_05_29b/scene17-camera1.mov,2421,2485,60^60,,2421^2485,,2424,2478,6005,1
0,1370,leaf,,2008_05_29b,17,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-017/Utterance^10.xml,mov/ASL_2008_05_29b/scene17-camera1.mov,2691,2735,4^4,1^1,2691^2735,2691^2735,2693,2736,6006,1
0,1371,learn,,2008_05_29b,18,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-018/Utterance^1.xml,mov/ASL_2008_05_29b/scene18-camera1.mov,297,325,39^51,18^18,297^325,297^325,300,325,6007,1
0,1372,leather1,,2008_05_29b,18,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-018/Utterance^2.xml,mov/ASL_2008_05_29b/scene18-camera1.mov,471,525,60^60,,471^525,,474,525,6008,1
0,1374,leave,,2008_05_29b,18,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-018/Utterance^3.xml,mov/ASL_2008_05_29b/scene18-camera1.mov,1320,1350,4^51,4^51,1320^1350,1320^1350,1324,1345,6010,1
0,1376,lecture-fr,,2008_05_29b,18,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-018/Utterance^4.xml,mov/ASL_2008_05_29b/scene18-camera1.mov,2040,2095,18^18,,2040^2095,,2045,2088,6011,1
0,1377,left_arm,,2008_05_29b,18,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-018/Utterance^5.xml,mov/ASL_2008_05_29b/scene18-camera1.mov,2927,2956,30^30,14^14,2927^2955,2927^2955,2934,2960,6012,1
0,1378,left1,,2008_05_29b,18,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-018/Utterance^6.xml,mov/ASL_2008_05_29b/scene18-camera1.mov,3317,3337,4^4,4^4,3317^3336,3317^3336,3319,3332,6013,1
0,1379,left4,,2008_05_29b,18,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-018/Utterance^7.xml,mov/ASL_2008_05_29b/scene18-camera1.mov,3650,3672,60^60,,3650^3671,,3652,3666,6014,1
0,1380,leg2,,2008_05_29b,18,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-018/Utterance^8.xml,mov/ASL_2008_05_29b/scene18-camera1.mov,3900,3945,1^1,,3900^3945,,3904,3948,6015,1
0,1382,lemon1-fr,,2008_05_29b,19,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-019/Utterance^1.xml,mov/ASL_2008_05_29b/scene19-camera1.mov,1120,1162,60^59,,1120^1161,,1120,1162,6016,1
0,1383,lend-front,,2008_05_29b,19,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-019/Utterance^2.xml,mov/ASL_2008_05_29b/scene19-camera1.mov,1380,1405,68^68,68^68,1380^1405,1380^1405,1380,1405,6017,1
0,1384,lesbian1,,2008_05_29b,19,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-019/Utterance^3.xml,mov/ASL_2008_05_29b/scene19-camera1.mov,1580,1620,60^60,,1580^1620,,1581,1615,6018,1
0,1385,less1,,2008_05_29b,19,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-019/Utterance^4.xml,mov/ASL_2008_05_29b/scene19-camera1.mov,1815,1841,31^31,18^18,1815^1840,1815^1840,1815,1831,6019,1
0,1386,less2,,2008_05_29b,19,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-019/Utterance^5.xml,mov/ASL_2008_05_29b/scene19-camera1.mov,2117,2145,76^76,76^76,2117^2145,2117^2145,2121,2146,6020,1
0,1387,lesson,,2008_05_29b,19,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-019/Utterance^6.xml,mov/ASL_2008_05_29b/scene19-camera1.mov,2345,2390,24^24,18^18,2345^2390,2345^2390,2347,2390,6021,1
0,1388,let,,2008_05_29b,19,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-019/Utterance^7.xml,mov/ASL_2008_05_29b/scene19-camera1.mov,2542,2567,18^18,18^18,2542^2566,2542^2566,2550,2566,6022,1
0,1389,letter,,2008_05_29b,19,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-019/Utterance^8.xml,mov/ASL_2008_05_29b/scene19-camera1.mov,2770,2805,12^12,18^18,2770^2805,2770^2805,2772,2789,6023,1
0,1390,level,,2008_05_29b,19,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-019/Utterance^9.xml,mov/ASL_2008_05_29b/scene19-camera1.mov,3465,3500,24^24,24^24,3465^3500,3465^3500,3466,3497,6024,1
0,1392,liar2,,2008_05_29b,20,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-020/Utterance^1.xml,mov/ASL_2008_05_29b/scene20-camera1.mov,485,507,20^20,,485^506,,486,500,6025,1
0,1393,librarian,library~agent,2008_05_29b,20,../apr_09_2010/C_Databases/Databases/2009-14-9/Collection^14_9_2009_10_11_48/Utterance^2.xml,mov/ASL_2008_05_29b/scene20-camera1.mov,941,988,60^60~18^18,~18^18,941^965~975^988,~975^988,945,995,6026,1
0,1394,library,,2008_05_29b,20,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-020/Utterance^3.xml,mov/ASL_2008_05_29b/scene20-camera1.mov,1227,1285,60^60,,1227^1285,,1229,1285,6027,1
0,1395,license,,2008_05_29b,20,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-020/Utterance^4.xml,mov/ASL_2008_05_29b/scene20-camera1.mov,1500,1517,60^60,60^60,1500^1516,1500^1516,1500,1518,6028,1
0,1396,lick,,2008_05_29b,20,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-020/Utterance^5.xml,mov/ASL_2008_05_29b/scene20-camera1.mov,1700,1730,54^54,18^18,1700^1730,1700^1730,1700,1724,6029,1
0,1397,lid,,2008_05_29b,20,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-020/Utterance^6.xml,mov/ASL_2008_05_29b/scene20-camera1.mov,2096,2132,35^35,30^30,2096^2131,2096^2131,2108,2117,6030,1
0,1398,lie_down,,2008_05_29b,20,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-020/Utterance^7.xml,mov/ASL_2008_05_29b/scene20-camera1.mov,2435,2456,77^77,18^18,2435^2455,2435^2455,2435,2457,6031,1
0,1400,lie2,,2008_05_29b,20,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_05_29b-020/Utterance^8.xml,mov/ASL_2008_05_29b/scene20-camera1.mov,2667,2685,20^20,,2667^2685,,2669,2681,6032,1
0,1401,life,,2008_06_10,1,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_06_10-001/Utterance^1.xml,mov/ASL_2008_06_10/scene1-camera1.mov,155,197,60^60,60^60,155^197,155^197,157,185,6033,1
0,1402,lift,,2008_06_10,1,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_06_10-001/Utterance^2.xml,mov/ASL_2008_06_10/scene1-camera1.mov,352,385,18^18,18^18,352^385,352^385,358,379,6034,1
0,1403,light_flashing,,2008_06_10,1,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_06_10-001/Utterance^3.xml,mov/ASL_2008_06_10/scene1-camera1.mov,620,661,51^51,51^51,620^661,620^661,623,662,6035,1
0,1404,light1_side,,2008_06_10,1,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_06_10-001/Utterance^4.xml,mov/ASL_2008_06_10/scene1-camera1.mov,835,888,10^66,,835^887,,842,889,6036,1
0,1405,light2,,2008_06_10,1,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_06_10-001/Utterance^5.xml,mov/ASL_2008_06_10/scene1-camera1.mov,1088,1117,51^4,51^4,1088^1117,1088^1117,1093,1107,6037,1
0,1406,lighthouse1,,2008_06_10,1,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_06_10-001/Utterance^6.xml,mov/ASL_2008_06_10/scene1-camera1.mov,1287,1345,51^45,1^1,1287^1345,1287^1345,1290,1343,6038,1
0,1407,lighthouse2,light~house,2008_06_10,1,../apr_09_2010/C_Databases/Databases/2009-10-13/Collection^13_10_2009_10_23_1/Utterance^7.xml,mov/ASL_2008_06_10/scene1-camera1.mov,1602,1665,10^10~18^18,~18^18,1602^1610~1635^1665,~1635^1665,1605,1662,6039,1
0,1408,lightning,,2008_06_10,1,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_06_10-001/Utterance^8.xml,mov/ASL_2008_06_10/scene1-camera1.mov,1870,1905,1^1,,1870^1905,,1868,1902,6040,1
0,1409,lights_on,,2008_06_10,1,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_06_10-001/Utterance^9.xml,mov/ASL_2008_06_10/scene1-camera1.mov,2125,2178,10^4,,2125^2177,,2130,2175,6041,1
0,1410,lights_out,,2008_06_10,1,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_06_10-001/Utterance^10.xml,mov/ASL_2008_06_10/scene1-camera1.mov,2321,2375,10^51,,2321^2375,,2326,2371,6042,1
0,1411,lightweight-fr,,2008_06_10,2,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_06_10-002/Utterance^1.xml,mov/ASL_2008_06_10/scene2-camera1.mov,523,562,13^13,13^13,523^562,523^562,522,560,6043,1
0,1412,like2,,2008_06_10,2,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_06_10-002/Utterance^2.xml,mov/ASL_2008_06_10/scene2-camera1.mov,770,801,4^10,,770^801,,776,796,6044,1
0,1413,limit_front,,2008_06_10,2,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_06_10-002/Utterance^3.xml,mov/ASL_2008_06_10/scene2-camera1.mov,1207,1230,24^24,24^24,1207^1230,1207^1230,1207,1219,6045,1
0,1414,line,,2008_06_10,2,../apr_09_2010/D_SignStreamDatabases/SignStreamDatabases/06.17.2009/SignStreamDatabases(without^compounds)/SignStreamDatabases/2008_06_10-002/Utterance^4.xml,mov/ASL_2008_06_10/scene2-camera1.mov,1467,1505,57^57,57^57,1467^1505,1467^1505,1467,1501,6046,1
